X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.200000e-01,2.000000e-04
51,1.34e+00,4.00e-01,2.64e+00,4.00e-02,
52,1.26e+00,4.00e-01,2.56e+00,4.00e-02,
53,1.34e+00,8.00e-01,2.80e+00,1.60e-02,
54,1.28e+00,4.00e-01,2.56e+00,3.20e-02,
55,1.34e+00,8.00e-01,2.80e+00,4.00e-02,
56,1.34e+00,4.00e-01,2.72e+00,3.20e-02,
57,1.26e+00,8.00e-01,2.88e+00,4.00e-02,
58,1.26e+00,4.00e-01,2.88e+00,3.20e-02,
59,1.34e+00,8.00e-01,2.72e+00,4.00e-02,
60,1.34e+00,8.00e-01,2.88e+00,3.20e-02,
61,1.26e+00,4.00e-01,2.80e+00,4.00e-02,
62,1.34e+00,8.00e-01,2.88e+00,3.20e-02,
63,1.30e+00,4.00e-01,2.72e+00,4.00e-02,
64,1.34e+00,4.00e-01,2.88e+00,3.20e-02,
65,1.30e+00,8.00e-01,2.72e+00,4.00e-02,
66,1.34e+00,4.00e-01,2.80e+00,1.60e-02,
67,1.30e+00,5.00e+00,2.56e+00,4.00e-02,
68,1.30e+00,5.00e+00,2.64e+00,1.60e-02,
69,1.38e+00,4.80e+00,2.48e+00,4.00e-02,
70,1.38e+00,5.00e+00,2.64e+00,4.00e-02,
71,1.30e+00,4.80e+00,2.48e+00,1.60e-02,
72,1.30e+00,5.00e+00,2.48e+00,1.60e-02,
73,1.38e+00,4.80e+00,1.76e+00,4.00e-02,
74,1.30e+00,5.00e+00,2.32e+00,1.60e-02,
75,1.38e+00,4.80e+00,2.56e+00,4.00e-02,
76,1.30e+00,5.00e+00,2.48e+00,1.60e-02,
77,1.38e+00,4.80e+00,2.64e+00,4.00e-02,
78,1.30e+00,5.00e+00,2.56e+00,3.20e-02,
79,1.38e+00,4.80e+00,2.72e+00,1.60e-02,
80,1.38e+00,4.80e+00,2.56e+00,4.00e-02,
81,1.30e+00,5.00e+00,2.80e+00,1.60e-02,
82,1.38e+00,4.80e+00,2.80e+00,1.60e-02,
83,1.30e+00,5.00e+00,2.72e+00,4.00e-02,
84,1.38e+00,5.00e+00,2.72e+00,1.60e-02,
85,1.32e+00,4.80e+00,2.88e+00,4.00e-02,
86,1.38e+00,5.00e+00,2.88e+00,4.00e-02,
87,1.32e+00,4.80e+00,2.72e+00,1.60e-02,
88,1.34e+00,5.00e+00,2.72e+00,2.40e-02,
89,1.38e+00,4.80e+00,2.80e+00,4.00e-02,
90,1.38e+00,5.00e+00,2.72e+00,1.60e-02,
91,1.32e+00,4.80e+00,2.80e+00,4.00e-02,
92,1.32e+00,5.00e+00,2.80e+00,4.00e-02,
93,1.38e+00,4.80e+00,2.56e+00,1.60e-02,
94,1.38e+00,5.00e+00,2.64e+00,1.60e-02,
95,1.32e+00,4.00e-01,2.48e+00,4.00e-02,
96,1.34e+00,6.00e-01,2.56e+00,4.00e-02,
97,1.38e+00,4.00e-01,2.32e+00,1.60e-02,
98,1.34e+00,4.00e-01,2.40e+00,2.40e-02,
99,1.38e+00,6.00e-01,2.16e+00,1.60e-02,
100,1.38e+00,6.00e-01,2.24e+00,1.60e-02,
101,1.34e+00,4.00e-01,1.76e+00,2.40e-02,
102,1.38e+00,6.00e-01,2.16e+00,2.40e-02,
103,1.32e+00,4.00e-01,2.40e+00,1.60e-02,
104,1.32e+00,4.00e-01,2.24e+00,2.40e-02,
105,1.38e+00,6.00e-01,2.40e+00,1.60e-02,
106,1.40e+00,4.00e-01,2.32e+00,1.60e-02,
107,1.32e+00,8.00e-01,2.56e+00,4.00e-02,
108,1.34e+00,8.00e-01,2.48e+00,1.60e-02,
109,1.40e+00,4.00e-01,2.56e+00,4.00e-02,
110,1.32e+00,8.00e-01,2.48e+00,1.60e-02,
111,1.40e+00,4.00e-01,2.64e+00,4.00e-02,
112,1.38e+00,8.00e-01,2.48e+00,1.60e-02,
113,1.32e+00,4.00e-01,2.64e+00,4.00e-02,
114,1.40e+00,4.00e-01,2.56e+00,1.60e-02,
115,1.32e+00,8.00e-01,2.64e+00,4.00e-02,
116,1.32e+00,8.00e-01,2.64e+00,1.60e-02,
117,1.40e+00,4.00e-01,2.48e+00,4.00e-02,
118,1.34e+00,4.00e-01,2.48e+00,1.60e-02,
119,1.40e+00,8.00e-01,2.64e+00,4.00e-02,
120,1.34e+00,4.00e-01,2.56e+00,1.60e-02,
121,1.42e+00,8.00e-01,2.32e+00,4.00e-02,
122,1.40e+00,4.00e-01,2.48e+00,3.20e-02,
123,1.32e+00,8.00e-01,2.32e+00,1.60e-02,
124,1.42e+00,4.00e-01,2.40e+00,1.60e-02,
125,1.32e+00,8.00e-01,2.16e+00,4.00e-02,
126,1.34e+00,8.00e-01,2.24e+00,1.60e-02,
127,1.40e+00,4.00e-01,2.08e+00,4.00e-02,
128,1.40e+00,8.00e-01,2.24e+00,3.20e-02,
129,1.34e+00,4.00e-01,1.60e+00,8.00e-03,
130,1.40e+00,4.00e-01,2.00e+00,1.60e-02,
131,1.34e+00,8.00e-01,2.16e+00,3.20e-02,
132,1.34e+00,8.00e-01,2.08e+00,1.60e-02,
133,1.42e+00,4.00e-01,2.24e+00,3.20e-02,
134,1.34e+00,8.00e-01,2.16e+00,1.60e-02,
135,1.42e+00,4.00e-01,2.40e+00,3.20e-02,
136,1.40e+00,4.00e-01,2.40e+00,1.60e-02,
137,1.32e+00,8.00e-01,2.16e+00,3.20e-02,
138,1.40e+00,8.00e-01,2.40e+00,3.20e-02,
139,1.32e+00,4.00e-01,2.32e+00,1.60e-02,
140,1.34e+00,4.00e-01,2.32e+00,1.60e-02,
141,1.40e+00,8.00e-01,2.48e+00,4.00e-02,
142,1.34e+00,8.00e-01,2.32e+00,3.20e-02,
143,1.40e+00,4.00e-01,2.56e+00,1.60e-02,
144,1.34e+00,4.00e-01,2.48e+00,1.60e-02,
145,1.38e+00,8.00e-01,2.32e+00,3.20e-02,
146,1.40e+00,4.00e-01,2.32e+00,1.60e-02,
147,1.32e+00,8.00e-01,2.48e+00,3.20e-02,
148,1.38e+00,4.00e-01,2.32e+00,2.40e-02,
149,1.32e+00,8.00e-01,2.40e+00,1.60e-02,
150,1.34e+00,4.00e-01,2.40e+00,2.40e-02,
151,1.38e+00,8.00e-01,2.16e+00,1.60e-02,
152,1.38e+00,4.00e-01,2.24e+00,2.40e-02,
153,1.32e+00,8.00e-01,2.16e+00,1.60e-02,
154,1.38e+00,4.00e-01,2.24e+00,1.60e-02,
155,1.32e+00,8.00e-01,2.08e+00,2.40e-02,
156,1.38e+00,8.00e-01,2.16e+00,2.40e-02,
157,1.32e+00,4.00e-01,1.92e+00,1.60e-02,
158,1.38e+00,4.00e-01,1.92e+00,2.40e-02,
159,1.32e+00,8.00e-01,2.16e+00,1.60e-02,
160,1.38e+00,8.00e-01,2.00e+00,2.40e-02,
161,1.32e+00,4.00e-01,1.36e+00,8.00e-03,
162,1.32e+00,4.00e-01,1.92e+00,2.40e-02,
163,1.38e+00,8.00e-01,1.84e+00,1.60e-02,
164,1.38e+00,4.00e-01,1.84e+00,2.40e-02,
165,1.30e+00,8.00e-01,2.00e+00,1.60e-02,
166,1.38e+00,4.00e-01,2.00e+00,2.40e-02,
167,1.30e+00,8.00e-01,1.92e+00,1.60e-02,
168,1.38e+00,8.00e-01,1.92e+00,1.60e-02,
169,1.32e+00,4.00e-01,2.16e+00,2.40e-02,
170,1.38e+00,4.00e-01,2.16e+00,2.40e-02,
171,1.30e+00,8.00e-01,2.08e+00,1.60e-02,
172,1.38e+00,8.00e-01,2.08e+00,1.60e-02,
173,1.30e+00,4.00e-01,2.16e+00,2.40e-02,
174,1.30e+00,4.00e-01,2.08e+00,1.60e-02,
175,1.38e+00,8.00e-01,2.24e+00,3.20e-02,
176,1.30e+00,4.00e-01,2.24e+00,1.60e-02,
177,1.38e+00,8.00e-01,2.08e+00,4.00e-02,
178,1.30e+00,8.00e-01,2.24e+00,1.60e-02,
179,1.38e+00,4.00e-01,2.08e+00,4.00e-02,
180,1.34e+00,8.00e-01,2.24e+00,1.60e-02,
181,1.30e+00,4.00e-01,2.08e+00,3.20e-02,
182,1.30e+00,4.00e-01,2.16e+00,3.20e-02,
183,1.34e+00,8.00e-01,2.08e+00,1.60e-02,
184,1.34e+00,4.00e-01,2.08e+00,1.60e-02,
185,1.30e+00,8.00e-01,2.16e+00,2.40e-02,
186,1.34e+00,4.00e-01,2.16e+00,2.40e-02,
187,1.30e+00,8.00e-01,1.92e+00,1.60e-02,
188,1.34e+00,4.00e-01,1.92e+00,2.40e-02,
189,1.28e+00,8.00e-01,2.00e+00,1.60e-02,
190,1.34e+00,4.00e-01,2.00e+00,2.40e-02,
191,1.26e+00,8.00e-01,1.84e+00,1.60e-02,
192,1.34e+00,4.00e-01,2.00e+00,2.40e-02,
193,1.26e+00,8.00e-01,1.84e+00,1.60e-02,
194,1.32e+00,4.00e-01,1.92e+00,2.40e-02,
195,1.26e+00,8.00e-01,1.20e+00,8.00e-03,
196,1.32e+00,8.00e-01,1.92e+00,2.40e-02,
197,1.26e+00,4.00e-01,1.84e+00,1.60e-02,
198,1.32e+00,4.00e-01,1.84e+00,1.60e-02,
199,1.26e+00,8.00e-01,2.00e+00,2.40e-02,
200,1.32e+00,8.00e-01,2.00e+00,2.40e-02,
201,1.26e+00,4.00e-01,1.92e+00,1.60e-02,
202,1.32e+00,4.00e-01,1.92e+00,2.40e-02,
203,1.24e+00,8.00e-01,2.16e+00,1.60e-02,
204,1.32e+00,8.00e-01,2.16e+00,1.60e-02,
205,1.24e+00,4.00e-01,1.92e+00,2.40e-02,
206,1.24e+00,4.00e-01,2.08e+00,2.40e-02,
207,1.32e+00,8.00e-01,2.16e+00,1.60e-02,
208,1.24e+00,4.00e-01,2.08e+00,2.40e-02,
209,1.28e+00,8.00e-01,2.24e+00,1.60e-02,
210,1.24e+00,4.00e-01,2.24e+00,2.40e-02,
211,1.28e+00,8.00e-01,2.08e+00,1.60e-02,
212,1.24e+00,4.00e-01,2.24e+00,2.40e-02,
213,1.28e+00,8.00e-01,2.08e+00,1.60e-02,
214,1.28e+00,4.00e-01,2.24e+00,2.40e-02,
215,1.22e+00,8.00e-01,2.08e+00,1.60e-02,
216,1.28e+00,4.00e-01,2.08e+00,1.60e-02,
217,1.20e+00,8.00e-01,2.24e+00,2.40e-02,
218,1.28e+00,4.00e-01,2.08e+00,1.60e-02,
219,1.20e+00,8.00e-01,2.24e+00,3.20e-02,
220,1.28e+00,4.00e-01,2.08e+00,2.40e-02,
221,1.20e+00,8.00e-01,2.16e+00,1.60e-02,
222,1.26e+00,4.00e-01,2.16e+00,2.40e-02,
223,1.20e+00,8.00e-01,1.92e+00,1.60e-02,
224,1.26e+00,4.00e-01,2.00e+00,2.40e-02,
225,1.20e+00,8.00e-01,1.92e+00,1.60e-02,
226,1.26e+00,4.00e-01,2.00e+00,2.40e-02,
227,1.18e+00,8.00e-01,1.84e+00,8.00e-03,
228,1.18e+00,4.00e-01,2.00e+00,2.40e-02,
229,1.26e+00,8.00e-01,1.68e+00,8.00e-03,
230,1.18e+00,8.00e-01,1.92e+00,2.40e-02,
231,1.22e+00,4.00e-01,1.36e+00,8.00e-03,
232,1.18e+00,8.00e-01,1.84e+00,8.00e-03,
233,1.22e+00,4.00e-01,2.00e+00,2.40e-02,
234,1.22e+00,4.00e-01,2.00e+00,1.60e-02,
235,1.18e+00,8.00e-01,1.84e+00,2.40e-02,
236,1.22e+00,4.00e-01,1.92e+00,1.60e-02,
237,1.14e+00,8.00e-01,2.16e+00,2.40e-02,
238,1.22e+00,4.00e-01,2.08e+00,2.40e-02,
239,1.14e+00,8.00e-01,2.16e+00,1.60e-02,
240,1.20e+00,4.00e-01,2.08e+00,2.40e-02,
241,1.14e+00,8.00e-01,2.24e+00,1.60e-02,
242,1.20e+00,4.00e-01,2.24e+00,1.60e-02,
243,1.14e+00,8.00e-01,2.16e+00,2.40e-02,
244,1.20e+00,4.00e-01,2.24e+00,2.40e-02,
245,1.14e+00,8.00e-01,2.16e+00,1.60e-02,
246,1.20e+00,4.00e-01,2.16e+00,2.40e-02,
247,1.12e+00,8.00e-01,2.40e+00,1.60e-02,
248,1.12e+00,4.00e-01,2.40e+00,2.40e-02,
249,1.20e+00,8.00e-01,2.16e+00,1.60e-02,
250,1.12e+00,8.00e-01,2.40e+00,2.40e-02,
251,1.18e+00,4.00e-01,2.16e+00,1.60e-02,
252,1.12e+00,4.00e-01,2.24e+00,2.40e-02,
253,1.16e+00,8.00e-01,2.16e+00,1.60e-02,
254,1.12e+00,8.00e-01,2.24e+00,2.40e-02,
255,1.16e+00,4.00e-01,2.16e+00,1.60e-02,
256,1.16e+00,8.00e-01,2.24e+00,2.40e-02,
257,1.08e+00,4.00e-01,2.08e+00,1.60e-02,
258,1.16e+00,4.00e-01,2.16e+00,2.40e-02,
259,1.08e+00,8.00e-01,2.08e+00,1.60e-02,
260,1.08e+00,4.00e-01,2.16e+00,2.40e-02,
261,1.16e+00,8.00e-01,1.92e+00,1.60e-02,
262,1.08e+00,4.00e-01,2.00e+00,2.40e-02,
263,1.14e+00,8.00e-01,1.52e+00,8.00e-03,
264,1.14e+00,4.00e-01,1.92e+00,2.40e-02,
265,1.08e+00,8.00e-01,2.16e+00,1.60e-02,
266,1.14e+00,8.00e-01,2.08e+00,2.40e-02,
267,1.08e+00,4.00e-01,2.24e+00,1.60e-02,
268,1.14e+00,8.00e-01,2.24e+00,1.60e-02,
269,1.06e+00,4.00e-01,2.16e+00,3.20e-02,
270,1.14e+00,4.00e-01,2.16e+00,1.60e-02,
271,1.06e+00,8.00e-01,2.40e+00,3.20e-02,
272,1.06e+00,8.00e-01,2.32e+00,3.20e-02,
273,1.14e+00,4.00e-01,2.40e+00,1.60e-02,
274,1.06e+00,4.00e-01,2.32e+00,3.20e-02,
275,1.10e+00,8.00e-01,2.48e+00,1.60e-02,
276,1.10e+00,8.00e-01,2.32e+00,1.60e-02,
277,1.06e+00,4.00e-01,2.56e+00,4.00e-02,
278,1.06e+00,8.00e-01,2.48e+00,1.60e-02,
279,1.10e+00,4.00e-01,2.56e+00,4.00e-02,
280,1.06e+00,4.00e-01,2.48e+00,1.60e-02,
281,1.10e+00,8.00e-01,2.56e+00,4.00e-02,
282,1.10e+00,4.00e-01,2.56e+00,1.60e-02,
283,1.02e+00,8.00e-01,2.32e+00,4.00e-02,
284,1.10e+00,8.00e-01,2.48e+00,1.60e-02,
285,1.02e+00,4.00e-01,2.32e+00,4.00e-02,
286,1.02e+00,4.00e-01,2.32e+00,3.20e-02,
287,1.10e+00,8.00e-01,2.40e+00,1.60e-02,
288,1.02e+00,4.00e-01,2.40e+00,2.40e-02,
289,1.08e+00,8.00e-01,2.16e+00,1.60e-02,
290,1.08e+00,4.00e-01,2.24e+00,2.40e-02,
291,1.02e+00,8.00e-01,2.08e+00,1.60e-02,
292,1.08e+00,4.00e-01,2.24e+00,2.40e-02,
293,1.00e+00,8.00e-01,1.60e+00,1.60e-02,
294,1.08e+00,4.00e-01,1.92e+00,2.40e-02,
295,1.02e+00,8.00e-01,2.16e+00,1.60e-02,
296,1.08e+00,4.00e-01,2.08e+00,2.40e-02,
297,1.00e+00,8.00e-01,2.24e+00,1.60e-02,
298,1.08e+00,8.00e-01,2.24e+00,2.40e-02,
299,1.00e+00,4.00e-01,2.16e+00,1.60e-02,
300,1.08e+00,8.00e-01,2.24e+00,2.40e-02,
301,1.00e+00,4.00e-01,2.40e+00,1.60e-02,
302,1.00e+00,4.00e-01,2.32e+00,2.40e-02,
303,1.06e+00,8.00e-01,2.56e+00,1.60e-02,
304,1.04e+00,4.00e-01,2.32e+00,1.60e-02,
305,1.00e+00,8.00e-01,2.56e+00,4.00e-02,
306,1.00e+00,4.00e-01,2.48e+00,4.00e-02,
307,1.04e+00,8.00e-01,2.56e+00,1.60e-02,
308,1.00e+00,8.00e-01,2.48e+00,1.60e-02,
309,1.04e+00,4.00e-01,2.64e+00,4.00e-02,
310,1.04e+00,4.00e-01,2.48e+00,1.60e-02,
311,9.80e-01,8.00e-01,2.56e+00,4.00e-02,
312,1.04e+00,8.00e-01,2.48e+00,1.60e-02,
313,9.60e-01,4.00e-01,2.56e+00,4.00e-02,
314,9.60e-01,8.00e-01,2.56e+00,1.60e-02,
315,1.04e+00,4.00e-01,2.32e+00,4.00e-02,
316,1.04e+00,4.00e-01,2.48e+00,1.60e-02,
317,9.60e-01,8.00e-01,2.32e+00,3.20e-02,
318,9.60e-01,8.00e-01,2.40e+00,3.20e-02,
319,1.04e+00,4.00e-01,2.24e+00,1.60e-02,
320,9.60e-01,4.00e-01,2.40e+00,3.20e-02,
321,1.04e+00,8.00e-01,2.16e+00,1.60e-02,
322,9.60e-01,4.00e-01,2.24e+00,3.20e-02,
323,1.02e+00,8.00e-01,1.60e+00,1.60e-02,
324,9.60e-01,4.00e-01,2.08e+00,1.60e-02,
325,1.02e+00,8.00e-01,2.24e+00,3.20e-02,
326,9.60e-01,4.00e-01,2.16e+00,1.60e-02,
327,1.02e+00,8.00e-01,2.40e+00,4.00e-02,
328,1.02e+00,8.00e-01,2.32e+00,1.60e-02,
329,9.60e-01,4.00e-01,2.48e+00,4.00e-02,
330,9.40e-01,8.00e-01,2.48e+00,1.60e-02,
331,1.02e+00,4.00e-01,2.56e+00,4.00e-02,
332,9.40e-01,8.00e-01,2.48e+00,4.00e-02,
333,1.02e+00,4.00e-01,2.64e+00,1.60e-02,
334,1.00e+00,4.00e-01,2.56e+00,1.60e-02,
335,9.40e-01,8.00e-01,2.64e+00,4.00e-02,
336,9.40e-01,8.00e-01,2.64e+00,1.60e-02,
337,1.00e+00,4.00e-01,2.56e+00,4.00e-02,
338,9.40e-01,8.00e-01,2.64e+00,4.00e-02,
339,9.80e-01,4.00e-01,2.56e+00,1.60e-02,
340,9.40e-01,8.00e-01,2.64e+00,1.60e-02,
341,9.80e-01,4.00e-01,2.56e+00,4.00e-02,
342,9.80e-01,8.00e-01,2.64e+00,1.60e-02,
343,9.40e-01,4.00e-01,2.48e+00,4.00e-02,
344,9.80e-01,4.00e-01,2.48e+00,1.60e-02,
345,9.40e-01,8.00e-01,2.64e+00,4.00e-02,
346,9.80e-01,8.00e-01,2.56e+00,1.60e-02,
347,9.40e-01,4.00e-01,2.32e+00,3.20e-02,
348,9.80e-01,8.00e-01,2.40e+00,2.40e-02,
349,9.40e-01,4.00e-01,2.24e+00,1.60e-02,
350,9.80e-01,4.00e-01,2.40e+00,2.40e-02,
351,9.40e-01,8.00e-01,1.76e+00,1.60e-02,
352,9.80e-01,4.00e-01,1.60e+00,2.40e-02,
353,9.00e-01,8.00e-01,2.24e+00,1.60e-02,
354,9.80e-01,4.00e-01,2.24e+00,2.40e-02,
355,9.00e-01,8.00e-01,2.08e+00,1.60e-02,
356,9.80e-01,4.00e-01,2.16e+00,1.60e-02,
357,9.00e-01,8.00e-01,2.40e+00,2.40e-02,
358,9.00e-01,4.00e-01,2.32e+00,1.60e-02,
359,9.80e-01,8.00e-01,2.56e+00,3.20e-02,
360,9.80e-01,4.00e-01,2.48e+00,1.60e-02,
361,9.00e-01,8.00e-01,2.56e+00,4.00e-02,
362,9.80e-01,8.00e-01,2.48e+00,1.60e-02,
363,9.00e-01,4.00e-01,2.64e+00,4.00e-02,
364,9.00e-01,4.00e-01,2.56e+00,1.60e-02,
365,9.80e-01,8.00e-01,2.64e+00,4.00e-02,
366,9.00e-01,8.00e-01,2.64e+00,4.00e-02,
367,9.80e-01,4.00e-01,2.56e+00,1.60e-02,
368,9.00e-01,4.00e-01,2.56e+00,1.60e-02,
369,9.80e-01,8.00e-01,2.64e+00,4.00e-02,
370,9.00e-01,4.00e-01,2.56e+00,4.00e-02,
371,9.80e-01,8.00e-01,2.64e+00,1.60e-02,
372,9.00e-01,4.00e-01,2.64e+00,1.60e-02,
373,9.80e-01,8.00e-01,2.48e+00,4.00e-02,
374,9.60e-01,4.00e-01,2.48e+00,1.60e-02,
375,9.00e-01,8.00e-01,2.56e+00,4.00e-02,
376,9.60e-01,8.00e-01,2.56e+00,4.00e-02,
377,9.00e-01,4.00e-01,2.32e+00,1.60e-02,
378,9.00e-01,4.00e-01,2.40e+00,1.60e-02,
379,9.60e-01,8.00e-01,2.16e+00,4.00e-02,
380,9.60e-01,8.00e-01,2.24e+00,1.60e-02,
381,9.00e-01,4.00e-01,1.60e+00,4.00e-02,
382,9.00e-01,4.00e-01,2.16e+00,1.60e-02,
383,9.60e-01,8.00e-01,2.40e+00,4.00e-02,
384,9.00e-01,4.00e-01,2.32e+00,1.60e-02,
385,9.60e-01,8.00e-01,2.56e+00,3.20e-02,
386,9.60e-01,4.00e-01,2.48e+00,1.60e-02,
387,9.00e-01,8.00e-01,2.64e+00,4.00e-02,
388,9.60e-01,8.00e-01,2.48e+00,4.00e-02,
389,9.00e-01,4.00e-01,2.64e+00,1.60e-02,
390,9.00e-01,4.00e-01,2.56e+00,1.60e-02,
391,9.60e-01,8.00e-01,2.64e+00,4.00e-02,
392,9.60e-01,8.00e-01,2.56e+00,1.60e-02,
393,9.00e-01,4.00e-01,2.72e+00,4.00e-02,
394,9.60e-01,8.00e-01,2.56e+00,4.00e-02,
395,8.80e-01,4.00e-01,2.80e+00,1.60e-02,
396,9.60e-01,8.00e-01,2.56e+00,1.60e-02,
397,8.80e-01,4.00e-01,2.80e+00,4.00e-02,
398,9.00e-01,4.00e-01,2.56e+00,1.60e-02,
399,9.60e-01,8.00e-01,2.64e+00,4.00e-02,
400,9.60e-01,4.00e-01,2.64e+00,4.00e-02,
401,8.80e-01,8.00e-01,2.48e+00,1.60e-02,
402,8.80e-01,4.00e-01,2.64e+00,4.00e-02,
403,9.60e-01,8.00e-01,2.48e+00,1.60e-02,
404,8.80e-01,8.00e-01,2.32e+00,1.60e-02,
405,9.60e-01,4.00e-01,2.56e+00,3.20e-02,
406,9.60e-01,8.00e-01,2.40e+00,1.60e-02,
407,8.80e-01,4.00e-01,2.16e+00,2.40e-02,
408,8.80e-01,8.00e-01,2.24e+00,2.40e-02,
409,9.60e-01,4.00e-01,1.60e+00,1.60e-02,
410,8.80e-01,8.00e-01,2.08e+00,2.40e-02,
411,9.60e-01,4.00e-01,2.24e+00,1.60e-02,
412,9.60e-01,4.00e-01,2.16e+00,1.60e-02,
413,8.80e-01,8.00e-01,2.40e+00,2.40e-02,
414,8.80e-01,4.00e-01,2.32e+00,2.40e-02,
415,9.60e-01,8.00e-01,2.56e+00,1.60e-02,
416,9.60e-01,4.00e-01,2.32e+00,1.60e-02,
417,8.80e-01,8.00e-01,2.56e+00,4.00e-02,
418,8.80e-01,8.00e-01,2.48e+00,1.60e-02,
419,9.60e-01,4.00e-01,2.64e+00,4.00e-02,
420,8.80e-01,8.00e-01,2.48e+00,1.60e-02,
421,9.60e-01,4.00e-01,2.64e+00,4.00e-02,
422,9.60e-01,4.00e-01,2.56e+00,1.60e-02,
423,8.80e-01,8.00e-01,2.64e+00,4.00e-02,
424,8.80e-01,8.00e-01,2.64e+00,1.60e-02,
425,9.60e-01,4.00e-01,2.56e+00,4.00e-02,
426,9.60e-01,8.00e-01,2.64e+00,1.60e-02,
427,8.80e-01,4.00e-01,2.48e+00,4.00e-02,
428,9.60e-01,8.00e-01,2.48e+00,1.60e-02,
429,8.80e-01,4.00e-01,2.64e+00,4.00e-02,
430,8.80e-01,8.00e-01,2.56e+00,1.60e-02,
431,9.60e-01,4.00e-01,2.32e+00,4.00e-02,
432,8.80e-01,4.00e-01,2.32e+00,1.60e-02,
433,9.60e-01,8.00e-01,2.56e+00,4.00e-02,
434,8.80e-01,4.00e-01,2.40e+00,3.20e-02,
435,9.60e-01,8.00e-01,2.16e+00,1.60e-02,
436,8.80e-01,8.00e-01,2.24e+00,1.60e-02,
437,9.60e-01,4.00e-01,1.60e+00,2.40e-02,
438,9.60e-01,4.00e-01,2.00e+00,2.40e-02,
439,8.80e-01,8.00e-01,2.24e+00,1.60e-02,
440,8.80e-01,4.00e-01,2.16e+00,2.40e-02,
441,9.60e-01,8.00e-01,2.40e+00,1.60e-02,
442,9.60e-01,4.00e-01,2.40e+00,1.60e-02,
443,8.80e-01,8.00e-01,2.24e+00,2.40e-02,
444,8.80e-01,4.00e-01,2.32e+00,2.40e-02,
445,9.40e-01,8.00e-01,2.48e+00,1.60e-02,
446,8.80e-01,4.00e-01,2.48e+00,1.60e-02,
