X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-6.000000e-06,1.000000e-08
88,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
89,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
90,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
91,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
92,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
93,5.12e-01,5.12e-01,-8.00e-03,0.00e+00,
94,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
95,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
96,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
97,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
98,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
99,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
100,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
101,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
102,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
103,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
104,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
105,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
106,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
107,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
108,5.12e-01,5.12e-01,-8.00e-03,0.00e+00,
109,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
110,5.12e-01,5.12e-01,-8.00e-03,0.00e+00,
111,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
112,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
113,5.12e-01,5.12e-01,-1.20e-02,4.00e-03,
114,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
115,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
116,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
117,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
118,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
119,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
120,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
121,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
122,5.12e-01,5.12e-01,-8.00e-03,4.00e-03,
123,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
124,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
125,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
126,5.12e-01,5.12e-01,-8.00e-03,0.00e+00,
127,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
