X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-3.000000e-01,5.000000e-04
447,1.32e+00,4.00e-01,3.76e+00,4.80e-02,
448,1.38e+00,8.00e-01,3.68e+00,4.80e-02,
449,1.30e+00,4.00e-01,3.84e+00,3.20e-02,
450,1.38e+00,8.00e-01,3.84e+00,4.80e-02,
451,1.30e+00,4.00e-01,3.52e+00,3.20e-02,
452,1.30e+00,8.00e-01,3.60e+00,4.80e-02,
453,1.34e+00,4.00e-01,2.48e+00,2.40e-02,
454,1.34e+00,4.00e-01,3.44e+00,3.20e-02,
455,1.26e+00,8.00e-01,3.84e+00,4.80e-02,
456,1.26e+00,8.00e-01,3.76e+00,4.00e-02,
457,1.34e+00,4.00e-01,3.84e+00,4.80e-02,
458,1.32e+00,8.00e-01,3.84e+00,4.80e-02,
459,1.26e+00,4.00e-01,3.44e+00,3.20e-02,
460,1.32e+00,8.00e-01,3.52e+00,4.00e-02,
461,1.24e+00,4.00e-01,2.32e+00,1.60e-02,
462,1.24e+00,8.00e-01,3.28e+00,3.20e-02,
463,1.28e+00,4.00e-01,3.76e+00,4.80e-02,
464,1.28e+00,8.00e-01,3.68e+00,4.00e-02,
465,1.20e+00,4.00e-01,3.84e+00,4.80e-02,
466,1.26e+00,8.00e-01,3.84e+00,4.80e-02,
467,1.18e+00,4.00e-01,3.44e+00,3.20e-02,
468,1.22e+00,8.00e-01,3.52e+00,4.80e-02,
469,1.18e+00,4.00e-01,2.48e+00,2.40e-02,
470,1.22e+00,8.00e-01,3.44e+00,4.80e-02,
471,1.14e+00,4.00e-01,3.84e+00,3.20e-02,
472,1.20e+00,8.00e-01,3.84e+00,4.80e-02,
473,1.12e+00,4.00e-01,3.76e+00,3.20e-02,
474,1.20e+00,4.00e-01,3.84e+00,4.80e-02,
475,1.12e+00,8.00e-01,3.44e+00,3.20e-02,
476,1.16e+00,8.00e-01,3.52e+00,4.80e-02,
477,1.10e+00,4.00e-01,2.48e+00,2.40e-02,
478,1.16e+00,8.00e-01,3.44e+00,3.20e-02,
479,1.08e+00,4.00e-01,3.84e+00,4.80e-02,
480,1.14e+00,8.00e-01,3.84e+00,4.80e-02,
481,1.06e+00,4.00e-01,3.68e+00,4.00e-02,
482,1.06e+00,8.00e-01,3.76e+00,4.80e-02,
483,1.14e+00,4.00e-01,3.28e+00,3.20e-02,
484,1.10e+00,8.00e-01,2.56e+00,3.20e-02,
485,1.02e+00,4.00e-01,3.76e+00,4.80e-02,
486,1.08e+00,8.00e-01,3.68e+00,4.00e-02,
487,1.02e+00,4.00e-01,4.00e+00,4.80e-02,
488,1.08e+00,8.00e-01,4.00e+00,4.80e-02,
489,1.00e+00,4.00e-01,3.76e+00,3.20e-02,
490,1.00e+00,8.00e-01,3.84e+00,4.80e-02,
491,1.08e+00,4.00e-01,2.48e+00,1.60e-02,
492,1.04e+00,4.00e-01,3.12e+00,3.20e-02,
493,9.60e-01,8.00e-01,3.76e+00,4.80e-02,
494,1.04e+00,8.00e-01,3.68e+00,3.20e-02,
495,9.60e-01,4.00e-01,4.00e+00,4.80e-02,
496,9.60e-01,8.00e-01,4.00e+00,4.00e-02,
497,1.02e+00,4.00e-01,3.68e+00,4.80e-02,
498,1.02e+00,8.00e-01,3.76e+00,4.80e-02,
499,9.40e-01,4.00e-01,2.56e+00,1.60e-02,
500,9.40e-01,4.00e-01,3.44e+00,3.20e-02,
501,1.00e+00,8.00e-01,4.00e+00,4.80e-02,
502,9.40e-01,4.00e-01,3.92e+00,4.00e-02,
503,9.80e-01,8.00e-01,4.08e+00,4.80e-02,
504,9.80e-01,4.00e-01,4.00e+00,4.80e-02,
505,9.20e-01,8.00e-01,3.52e+00,3.20e-02,
506,9.80e-01,4.00e-01,3.60e+00,4.80e-02,
507,9.00e-01,8.00e-01,2.48e+00,2.40e-02,
508,9.00e-01,8.00e-01,3.44e+00,3.20e-02,
509,9.80e-01,4.00e-01,4.00e+00,4.80e-02,
510,9.00e-01,8.00e-01,4.00e+00,4.80e-02,
511,9.80e-01,4.00e-01,3.84e+00,3.20e-02,
512,9.00e-01,4.00e-01,4.00e+00,4.80e-02,
513,9.60e-01,8.00e-01,3.44e+00,3.20e-02,
514,9.60e-01,8.00e-01,2.56e+00,4.80e-02,
515,8.80e-01,4.00e-01,3.84e+00,2.40e-02,
516,9.60e-01,8.00e-01,3.68e+00,4.80e-02,
517,8.80e-01,4.00e-01,4.08e+00,3.20e-02,
518,9.60e-01,8.00e-01,4.08e+00,4.00e-02,
519,8.80e-01,4.00e-01,3.76e+00,4.80e-02,
520,8.80e-01,8.00e-01,3.84e+00,4.80e-02,
521,9.60e-01,4.00e-01,2.56e+00,3.20e-02,
522,9.60e-01,8.00e-01,3.20e+00,3.20e-02,
523,8.80e-01,4.00e-01,3.76e+00,4.80e-02,
524,8.80e-01,8.00e-01,3.68e+00,4.00e-02,
525,9.60e-01,4.00e-01,4.00e+00,4.80e-02,
526,8.80e-01,8.00e-01,4.00e+00,4.80e-02,
527,9.60e-01,4.00e-01,3.60e+00,4.00e-02,
528,8.80e-01,8.00e-01,3.76e+00,4.80e-02,
529,9.60e-01,4.00e-01,2.56e+00,3.20e-02,
530,8.80e-01,8.00e-01,3.44e+00,3.20e-02,
531,9.60e-01,4.00e-01,3.84e+00,4.80e-02,
532,9.60e-01,8.00e-01,3.76e+00,4.80e-02,
533,8.80e-01,4.00e-01,4.00e+00,3.20e-02,
534,9.60e-01,8.00e-01,4.00e+00,4.80e-02,
535,8.80e-01,4.00e-01,3.44e+00,3.20e-02,
536,9.60e-01,8.00e-01,3.60e+00,4.80e-02,
537,8.80e-01,4.00e-01,2.48e+00,2.40e-02,
538,9.60e-01,4.00e-01,3.28e+00,3.20e-02,
539,8.80e-01,8.00e-01,3.84e+00,4.80e-02,
540,9.60e-01,8.00e-01,3.68e+00,4.00e-02,
541,9.00e-01,4.00e-01,3.84e+00,4.80e-02,
542,9.00e-01,8.00e-01,3.84e+00,4.80e-02,
543,9.80e-01,4.00e-01,3.44e+00,3.20e-02,
544,9.00e-01,4.00e-01,2.48e+00,4.80e-02,
545,9.80e-01,8.00e-01,3.52e+00,1.60e-02,
546,9.00e-01,8.00e-01,3.44e+00,3.20e-02,
547,9.80e-01,4.00e-01,3.84e+00,4.80e-02,
548,9.80e-01,8.00e-01,3.84e+00,4.80e-02,
549,9.00e-01,4.00e-01,3.68e+00,3.20e-02,
550,9.40e-01,8.00e-01,3.84e+00,4.80e-02,
551,9.80e-01,4.00e-01,3.28e+00,3.20e-02,
552,9.40e-01,8.00e-01,3.36e+00,4.80e-02,
553,1.02e+00,4.00e-01,2.40e+00,2.40e-02,
554,9.60e-01,8.00e-01,3.28e+00,4.80e-02,
555,1.02e+00,4.00e-01,3.76e+00,3.20e-02,
556,9.60e-01,8.00e-01,3.68e+00,3.20e-02,
557,1.02e+00,4.00e-01,3.84e+00,4.80e-02,
558,9.60e-01,8.00e-01,3.76e+00,4.80e-02,
559,1.04e+00,4.00e-01,3.28e+00,3.20e-02,
560,1.00e+00,8.00e-01,2.48e+00,2.40e-02,
561,1.04e+00,4.00e-01,3.60e+00,4.80e-02,
562,1.00e+00,8.00e-01,3.52e+00,3.20e-02,
563,1.08e+00,4.00e-01,3.84e+00,4.80e-02,
564,1.02e+00,8.00e-01,3.84e+00,4.00e-02,
565,1.08e+00,4.00e-01,3.68e+00,4.80e-02,
566,1.02e+00,4.00e-01,3.76e+00,4.80e-02,
567,1.10e+00,8.00e-01,3.28e+00,3.20e-02,
568,1.06e+00,8.00e-01,2.48e+00,1.60e-02,
569,1.14e+00,4.00e-01,3.52e+00,4.80e-02,
570,1.14e+00,8.00e-01,3.44e+00,3.20e-02,
571,1.06e+00,4.00e-01,3.84e+00,4.80e-02,
572,1.08e+00,8.00e-01,3.84e+00,4.80e-02,
573,1.16e+00,4.00e-01,3.68e+00,3.20e-02,
574,1.16e+00,8.00e-01,3.76e+00,4.80e-02,
575,1.12e+00,4.00e-01,3.20e+00,3.20e-02,
576,1.12e+00,8.00e-01,2.72e+00,3.20e-02,
577,1.20e+00,4.00e-01,3.76e+00,4.80e-02,
578,1.14e+00,8.00e-01,3.68e+00,4.00e-02,
579,1.22e+00,4.00e-01,4.00e+00,4.80e-02,
580,1.22e+00,8.00e-01,4.00e+00,4.00e-02,
581,1.16e+00,4.00e-01,3.68e+00,4.80e-02,
582,1.18e+00,8.00e-01,3.76e+00,4.80e-02,
583,1.26e+00,4.00e-01,2.48e+00,1.60e-02,
584,1.20e+00,4.00e-01,3.20e+00,3.20e-02,
585,1.26e+00,8.00e-01,3.84e+00,4.80e-02,
586,1.20e+00,8.00e-01,3.76e+00,4.00e-02,
587,1.28e+00,4.00e-01,4.00e+00,4.80e-02,
588,1.24e+00,4.00e-01,4.00e+00,4.80e-02,
589,1.28e+00,8.00e-01,3.68e+00,3.20e-02,
590,1.24e+00,8.00e-01,3.76e+00,4.80e-02,
591,1.32e+00,4.00e-01,2.56e+00,2.40e-02,
592,1.32e+00,8.00e-01,3.52e+00,3.20e-02,
593,1.26e+00,4.00e-01,4.00e+00,4.80e-02,
594,1.26e+00,8.00e-01,3.92e+00,4.00e-02,
595,1.34e+00,4.00e-01,4.08e+00,4.80e-02,
596,1.28e+00,4.00e-01,4.00e+00,4.80e-02,
597,1.34e+00,5.00e+00,3.44e+00,3.20e-02,
598,1.30e+00,5.00e+00,3.60e+00,4.80e-02,
599,1.34e+00,4.80e+00,2.48e+00,2.40e-02,
600,1.30e+00,4.80e+00,3.52e+00,3.20e-02,
601,1.38e+00,5.00e+00,4.00e+00,4.80e-02,
602,1.30e+00,5.00e+00,4.00e+00,4.00e-02,
603,1.38e+00,4.00e-01,3.76e+00,4.80e-02,
604,1.38e+00,4.00e-01,3.84e+00,4.80e-02,
605,1.30e+00,8.00e-01,3.28e+00,3.20e-02,
606,1.38e+00,4.00e-01,2.56e+00,2.40e-02,
607,1.30e+00,8.00e-01,3.84e+00,4.80e-02,
608,1.38e+00,8.00e-01,3.76e+00,4.00e-02,
609,1.32e+00,4.00e-01,4.08e+00,4.80e-02,
610,1.38e+00,4.00e-01,4.08e+00,4.80e-02,
611,1.32e+00,8.00e-01,3.68e+00,3.20e-02,
612,1.38e+00,4.00e-01,3.76e+00,4.80e-02,
613,1.32e+00,8.00e-01,2.56e+00,2.40e-02,
614,1.38e+00,4.00e-01,3.20e+00,3.20e-02,
615,1.32e+00,8.00e-01,3.84e+00,4.80e-02,
616,1.38e+00,8.00e-01,3.68e+00,3.20e-02,
617,1.32e+00,4.00e-01,4.00e+00,4.80e-02,
618,1.38e+00,8.00e-01,3.84e+00,4.80e-02,
619,1.30e+00,4.00e-01,3.52e+00,3.20e-02,
620,1.30e+00,8.00e-01,3.60e+00,3.20e-02,
621,1.38e+00,4.00e-01,2.56e+00,4.80e-02,
622,1.30e+00,8.00e-01,3.44e+00,3.20e-02,
623,1.34e+00,4.00e-01,3.84e+00,4.80e-02,
624,1.34e+00,4.00e-01,3.76e+00,4.00e-02,
625,1.26e+00,8.00e-01,4.00e+00,4.80e-02,
626,1.26e+00,8.00e-01,3.84e+00,4.80e-02,
627,1.34e+00,4.00e-01,3.44e+00,3.20e-02,
628,1.32e+00,8.00e-01,3.52e+00,4.80e-02,
629,1.24e+00,4.00e-01,2.48e+00,2.40e-02,
630,1.28e+00,8.00e-01,3.28e+00,3.20e-02,
631,1.24e+00,4.00e-01,3.76e+00,4.80e-02,
632,1.28e+00,8.00e-01,3.68e+00,3.20e-02,
633,1.20e+00,4.00e-01,3.84e+00,4.80e-02,
634,1.28e+00,8.00e-01,3.84e+00,3.20e-02,
635,1.20e+00,4.00e-01,3.44e+00,4.80e-02,
636,1.26e+00,8.00e-01,2.48e+00,4.80e-02,
637,1.18e+00,4.00e-01,3.60e+00,2.40e-02,
638,1.22e+00,4.00e-01,3.44e+00,3.20e-02,
639,1.16e+00,8.00e-01,3.84e+00,4.80e-02,
640,1.22e+00,8.00e-01,3.84e+00,4.00e-02,
641,1.14e+00,4.00e-01,3.68e+00,4.80e-02,
642,1.20e+00,4.00e-01,3.84e+00,4.80e-02,
643,1.12e+00,8.00e-01,3.28e+00,3.20e-02,
644,1.12e+00,4.00e-01,2.48e+00,2.40e-02,
645,1.20e+00,8.00e-01,3.52e+00,4.80e-02,
646,1.16e+00,8.00e-01,3.44e+00,4.80e-02,
647,1.08e+00,4.00e-01,3.84e+00,3.20e-02,
648,1.14e+00,8.00e-01,3.84e+00,4.80e-02,
649,1.06e+00,4.00e-01,3.68e+00,3.20e-02,
650,1.14e+00,4.00e-01,3.76e+00,4.80e-02,
651,1.06e+00,8.00e-01,3.28e+00,3.20e-02,
652,1.06e+00,8.00e-01,2.72e+00,4.80e-02,
653,1.10e+00,4.00e-01,3.76e+00,2.40e-02,
654,1.10e+00,8.00e-01,3.68e+00,3.20e-02,
655,1.02e+00,4.00e-01,4.00e+00,4.80e-02,
656,1.02e+00,8.00e-01,4.00e+00,4.80e-02,
657,1.08e+00,4.00e-01,3.68e+00,4.00e-02,
658,1.08e+00,8.00e-01,3.84e+00,4.80e-02,
659,1.00e+00,4.00e-01,2.56e+00,2.40e-02,
660,1.00e+00,8.00e-01,3.20e+00,3.20e-02,
661,1.06e+00,4.00e-01,3.76e+00,4.80e-02,
662,1.04e+00,8.00e-01,3.68e+00,4.00e-02,
663,9.60e-01,4.00e-01,4.00e+00,4.80e-02,
664,9.60e-01,8.00e-01,4.00e+00,4.00e-02,
665,1.04e+00,4.00e-01,3.68e+00,4.80e-02,
666,1.02e+00,4.00e-01,3.76e+00,4.80e-02,
667,9.40e-01,8.00e-01,2.56e+00,3.20e-02,
668,1.00e+00,8.00e-01,3.44e+00,3.20e-02,
669,9.40e-01,4.00e-01,4.00e+00,4.80e-02,
670,9.40e-01,4.00e-01,3.92e+00,4.80e-02,
671,9.80e-01,8.00e-01,4.08e+00,4.00e-02,
672,9.80e-01,8.00e-01,4.00e+00,4.80e-02,
673,9.00e-01,4.00e-01,3.52e+00,3.20e-02,
674,9.80e-01,8.00e-01,3.60e+00,4.80e-02,
675,9.00e-01,4.00e-01,2.64e+00,2.40e-02,
676,9.80e-01,8.00e-01,3.44e+00,3.20e-02,
677,9.00e-01,4.00e-01,4.00e+00,4.80e-02,
678,9.00e-01,8.00e-01,4.08e+00,4.00e-02,
679,9.80e-01,4.00e-01,3.84e+00,4.80e-02,
680,9.00e-01,4.00e-01,4.00e+00,4.80e-02,
681,9.60e-01,8.00e-01,3.44e+00,3.20e-02,
682,9.00e-01,8.00e-01,2.64e+00,3.20e-02,
683,9.60e-01,4.00e-01,3.84e+00,4.80e-02,
684,9.60e-01,8.00e-01,3.76e+00,4.00e-02,
685,9.00e-01,4.00e-01,4.08e+00,4.80e-02,
686,9.60e-01,8.00e-01,4.08e+00,4.00e-02,
687,8.80e-01,4.00e-01,3.76e+00,4.80e-02,
688,9.60e-01,8.00e-01,3.84e+00,4.80e-02,
689,8.80e-01,4.00e-01,2.48e+00,2.40e-02,
690,8.80e-01,8.00e-01,3.20e+00,3.20e-02,
691,9.60e-01,4.00e-01,3.84e+00,4.80e-02,
692,8.80e-01,8.00e-01,3.76e+00,4.80e-02,
693,9.60e-01,4.00e-01,4.00e+00,3.20e-02,
694,8.80e-01,8.00e-01,4.00e+00,4.80e-02,
695,9.40e-01,4.00e-01,3.52e+00,3.20e-02,
696,8.80e-01,8.00e-01,3.76e+00,3.20e-02,
697,9.60e-01,4.00e-01,2.56e+00,4.80e-02,
698,8.80e-01,8.00e-01,3.44e+00,3.20e-02,
699,9.60e-01,4.00e-01,4.00e+00,4.80e-02,
700,8.80e-01,8.00e-01,3.92e+00,4.00e-02,
701,9.40e-01,4.00e-01,4.00e+00,4.80e-02,
702,8.80e-01,8.00e-01,4.00e+00,4.80e-02,
703,9.60e-01,4.00e-01,3.44e+00,3.20e-02,
704,9.60e-01,8.00e-01,3.52e+00,4.80e-02,
705,8.80e-01,4.00e-01,2.56e+00,2.40e-02,
706,9.60e-01,8.00e-01,3.44e+00,4.80e-02,
707,9.00e-01,4.00e-01,3.84e+00,3.20e-02,
708,9.00e-01,8.00e-01,3.84e+00,4.80e-02,
709,9.60e-01,4.00e-01,3.68e+00,3.20e-02,
710,9.00e-01,8.00e-01,3.84e+00,3.20e-02,
711,9.60e-01,4.00e-01,3.28e+00,4.80e-02,
712,9.00e-01,8.00e-01,2.64e+00,4.80e-02,
713,9.60e-01,4.00e-01,3.60e+00,2.40e-02,
714,9.80e-01,8.00e-01,3.52e+00,3.20e-02,
715,9.00e-01,4.00e-01,3.84e+00,4.80e-02,
716,9.00e-01,4.00e-01,3.84e+00,4.80e-02,
717,9.80e-01,8.00e-01,3.68e+00,3.20e-02,
718,9.80e-01,8.00e-01,3.76e+00,4.80e-02,
719,9.40e-01,4.00e-01,3.20e+00,3.20e-02,
720,9.40e-01,8.00e-01,2.32e+00,1.60e-02,
721,9.80e-01,4.00e-01,3.52e+00,4.80e-02,
722,9.40e-01,8.00e-01,3.44e+00,4.80e-02,
723,1.02e+00,4.00e-01,3.84e+00,3.20e-02,
724,9.60e-01,4.00e-01,3.84e+00,4.00e-02,
725,1.02e+00,8.00e-01,3.60e+00,4.80e-02,
726,9.60e-01,8.00e-01,3.68e+00,4.80e-02,
727,1.04e+00,4.00e-01,2.64e+00,2.40e-02,
728,9.60e-01,8.00e-01,2.72e+00,3.20e-02,
729,1.04e+00,4.00e-01,3.76e+00,4.80e-02,
730,1.00e+00,8.00e-01,3.60e+00,3.20e-02,
731,1.08e+00,4.00e-01,3.84e+00,4.80e-02,
732,1.00e+00,4.00e-01,3.84e+00,3.20e-02,
733,1.08e+00,8.00e-01,3.68e+00,4.80e-02,
734,1.02e+00,4.00e-01,3.68e+00,4.80e-02,
735,1.10e+00,8.00e-01,2.32e+00,2.40e-02,
736,1.10e+00,4.00e-01,2.96e+00,3.20e-02,
737,1.06e+00,8.00e-01,3.60e+00,4.80e-02,
738,1.06e+00,8.00e-01,3.60e+00,4.80e-02,
739,1.14e+00,4.00e-01,3.84e+00,3.20e-02,
740,1.14e+00,8.00e-01,3.84e+00,4.00e-02,
741,1.08e+00,4.00e-01,3.60e+00,4.80e-02,
742,1.16e+00,4.00e-01,3.68e+00,4.80e-02,
743,1.08e+00,8.00e-01,2.48e+00,1.60e-02,
744,1.12e+00,8.00e-01,3.28e+00,3.20e-02,
745,1.20e+00,4.00e-01,3.84e+00,4.80e-02,
746,1.14e+00,8.00e-01,3.76e+00,4.00e-02,
747,1.22e+00,4.00e-01,4.00e+00,4.80e-02,
748,1.14e+00,8.00e-01,4.00e+00,4.80e-02,
749,1.22e+00,4.00e-01,3.60e+00,3.20e-02,
750,1.18e+00,8.00e-01,3.76e+00,4.80e-02,
751,1.26e+00,4.00e-01,2.56e+00,1.60e-02,
752,1.26e+00,8.00e-01,3.28e+00,3.20e-02,
753,1.20e+00,4.00e-01,3.84e+00,4.80e-02,
754,1.20e+00,8.00e-01,3.76e+00,4.00e-02,
755,1.28e+00,4.00e-01,4.00e+00,4.80e-02,
756,1.20e+00,8.00e-01,4.00e+00,4.80e-02,
757,1.28e+00,4.00e-01,3.52e+00,3.20e-02,
758,1.24e+00,8.00e-01,2.72e+00,3.20e-02,
759,1.32e+00,4.00e-01,3.76e+00,4.80e-02,
760,1.24e+00,4.00e-01,3.68e+00,4.80e-02,
761,1.32e+00,8.00e-01,4.08e+00,4.00e-02,
762,1.26e+00,8.00e-01,4.08e+00,4.80e-02,
763,1.34e+00,4.00e-01,3.92e+00,4.00e-02,
764,1.34e+00,4.00e-01,3.92e+00,4.80e-02,
765,1.26e+00,5.00e+00,3.36e+00,3.20e-02,
766,1.34e+00,4.80e+00,2.64e+00,2.40e-02,
767,1.28e+00,5.00e+00,3.76e+00,4.80e-02,
768,1.30e+00,5.00e+00,3.68e+00,4.80e-02,
769,1.38e+00,4.80e+00,4.08e+00,4.00e-02,
770,1.38e+00,5.00e+00,4.08e+00,4.80e-02,
771,1.30e+00,4.80e+00,3.76e+00,3.20e-02,
772,1.38e+00,5.00e+00,3.84e+00,4.80e-02,
773,1.30e+00,4.00e-01,2.56e+00,2.40e-02,
774,1.38e+00,8.00e-01,3.44e+00,3.20e-02,
775,1.32e+00,4.00e-01,4.00e+00,4.80e-02,
776,1.38e+00,4.00e-01,3.92e+00,4.00e-02,
777,1.32e+00,8.00e-01,4.08e+00,4.80e-02,
778,1.34e+00,4.00e-01,4.08e+00,4.80e-02,
779,1.38e+00,8.00e-01,3.52e+00,3.20e-02,
780,1.38e+00,8.00e-01,3.60e+00,4.80e-02,
781,1.32e+00,4.00e-01,2.48e+00,1.60e-02,
782,1.34e+00,8.00e-01,3.44e+00,3.20e-02,
783,1.38e+00,4.00e-01,4.00e+00,4.80e-02,
784,1.38e+00,8.00e-01,3.84e+00,4.00e-02,
785,1.32e+00,4.00e-01,4.00e+00,4.80e-02,
786,1.38e+00,4.00e-01,3.84e+00,4.80e-02,
787,1.30e+00,8.00e-01,3.44e+00,3.20e-02,
788,1.38e+00,8.00e-01,2.48e+00,4.80e-02,
789,1.30e+00,4.00e-01,3.76e+00,2.40e-02,
790,1.30e+00,8.00e-01,3.60e+00,3.20e-02,
791,1.38e+00,4.00e-01,4.00e+00,4.80e-02,
792,1.34e+00,8.00e-01,4.00e+00,4.80e-02,
793,1.28e+00,4.00e-01,3.76e+00,3.20e-02,
794,1.34e+00,8.00e-01,3.84e+00,4.80e-02,
795,1.26e+00,4.00e-01,3.28e+00,3.20e-02,
796,1.32e+00,8.00e-01,2.64e+00,2.40e-02,
797,1.24e+00,4.00e-01,3.60e+00,4.80e-02,
798,1.32e+00,8.00e-01,3.52e+00,4.80e-02,
799,1.24e+00,4.00e-01,3.84e+00,3.20e-02,
800,1.28e+00,8.00e-01,3.84e+00,4.00e-02,
801,1.20e+00,4.00e-01,3.68e+00,4.80e-02,
802,1.28e+00,8.00e-01,3.76e+00,4.80e-02,
803,1.20e+00,4.00e-01,2.64e+00,3.20e-02,
804,1.26e+00,8.00e-01,3.20e+00,3.20e-02,
805,1.18e+00,4.00e-01,3.76e+00,4.80e-02,
806,1.22e+00,8.00e-01,3.68e+00,4.00e-02,
807,1.14e+00,4.00e-01,4.00e+00,4.80e-02,
808,1.22e+00,8.00e-01,4.00e+00,4.80e-02,
809,1.14e+00,4.00e-01,3.68e+00,3.20e-02,
810,1.20e+00,8.00e-01,3.76e+00,4.80e-02,
811,1.12e+00,4.00e-01,2.48e+00,2.40e-02,
812,1.12e+00,8.00e-01,3.20e+00,3.20e-02,
813,1.16e+00,4.00e-01,3.76e+00,4.80e-02,
814,1.16e+00,4.00e-01,3.68e+00,4.80e-02,
815,1.08e+00,8.00e-01,4.00e+00,3.20e-02,
816,1.14e+00,8.00e-01,4.00e+00,4.00e-02,
817,1.06e+00,4.00e-01,3.52e+00,4.80e-02,
818,1.06e+00,4.00e-01,3.60e+00,4.80e-02,
819,1.14e+00,8.00e-01,2.64e+00,1.60e-02,
820,1.10e+00,4.00e-01,3.52e+00,3.20e-02,
821,1.02e+00,8.00e-01,4.00e+00,4.80e-02,
822,1.10e+00,8.00e-01,3.92e+00,4.00e-02,
823,1.02e+00,4.00e-01,4.08e+00,4.80e-02,
824,1.08e+00,8.00e-01,4.00e+00,4.80e-02,
825,1.02e+00,4.00e-01,3.44e+00,3.20e-02,
826,1.00e+00,4.00e-01,3.60e+00,4.80e-02,
827,1.08e+00,8.00e-01,2.48e+00,2.40e-02,
828,1.04e+00,8.00e-01,3.52e+00,3.20e-02,
829,1.00e+00,4.00e-01,4.00e+00,4.80e-02,
830,1.04e+00,8.00e-01,4.08e+00,4.80e-02,
831,9.60e-01,4.00e-01,3.76e+00,3.20e-02,
832,9.60e-01,8.00e-01,3.84e+00,4.80e-02,
833,1.04e+00,4.00e-01,2.64e+00,3.20e-02,
834,1.02e+00,8.00e-01,3.12e+00,3.20e-02,
835,9.40e-01,4.00e-01,3.84e+00,4.80e-02,
836,1.00e+00,8.00e-01,3.76e+00,4.00e-02,
837,9.40e-01,4.00e-01,4.08e+00,4.80e-02,
838,9.40e-01,8.00e-01,4.08e+00,4.00e-02,
839,9.80e-01,4.00e-01,3.76e+00,4.80e-02,
840,9.80e-01,4.00e-01,3.84e+00,4.80e-02,
841,9.40e-01,8.00e-01,2.56e+00,3.20e-02,
842,9.80e-01,8.00e-01,3.44e+00,3.20e-02,
843,9.00e-01,4.00e-01,4.00e+00,4.80e-02,
844,9.00e-01,4.00e-01,3.92e+00,4.80e-02,
845,9.40e-01,8.00e-01,4.08e+00,4.00e-02,
846,9.00e-01,8.00e-01,4.08e+00,4.80e-02,
847,9.80e-01,4.00e-01,3.52e+00,3.20e-02,
848,9.00e-01,8.00e-01,2.72e+00,3.20e-02,
849,9.60e-01,4.00e-01,3.76e+00,4.80e-02,
850,9.60e-01,8.00e-01,3.68e+00,3.20e-02,
851,9.00e-01,4.00e-01,4.08e+00,4.80e-02,
852,9.00e-01,8.00e-01,4.08e+00,4.00e-02,
853,9.60e-01,4.00e-01,3.92e+00,5.60e-02,
854,9.60e-01,8.00e-01,4.00e+00,4.80e-02,
855,9.00e-01,4.00e-01,2.64e+00,2.40e-02,
856,8.80e-01,4.00e-01,2.96e+00,1.60e-02,
857,9.60e-01,8.00e-01,3.84e+00,4.80e-02,
858,8.80e-01,4.00e-01,3.68e+00,4.00e-02,
859,9.60e-01,8.00e-01,4.08e+00,4.80e-02,
860,8.80e-01,4.00e-01,4.08e+00,4.00e-02,
861,9.60e-01,8.00e-01,3.76e+00,4.80e-02,
862,8.80e-01,8.00e-01,3.84e+00,4.80e-02,
863,9.60e-01,4.00e-01,2.56e+00,3.20e-02,
864,8.80e-01,8.00e-01,3.44e+00,3.20e-02,
865,9.60e-01,4.00e-01,4.00e+00,4.80e-02,
866,8.80e-01,8.00e-01,3.92e+00,4.00e-02,
867,9.60e-01,4.00e-01,4.08e+00,4.80e-02,
868,8.80e-01,8.00e-01,4.00e+00,4.80e-02,
869,9.60e-01,4.00e-01,3.52e+00,3.20e-02,
870,8.80e-01,8.00e-01,3.60e+00,4.80e-02,
871,9.60e-01,4.00e-01,2.48e+00,2.40e-02,
872,9.60e-01,8.00e-01,3.44e+00,4.80e-02,
873,8.80e-01,4.00e-01,3.92e+00,3.20e-02,
874,9.00e-01,8.00e-01,3.76e+00,4.00e-02,
875,9.60e-01,4.00e-01,4.00e+00,4.80e-02,
876,9.00e-01,8.00e-01,3.84e+00,4.80e-02,
877,9.60e-01,4.00e-01,3.44e+00,3.20e-02,
878,9.00e-01,8.00e-01,2.64e+00,4.80e-02,
879,9.60e-01,4.00e-01,3.76e+00,1.60e-02,
880,9.00e-01,8.00e-01,3.60e+00,4.80e-02,
881,9.80e-01,4.00e-01,4.00e+00,3.20e-02,
882,9.00e-01,8.00e-01,4.00e+00,4.00e-02,
883,9.80e-01,4.00e-01,3.76e+00,4.80e-02,
884,9.80e-01,8.00e-01,3.84e+00,4.80e-02,
885,9.00e-01,4.00e-01,2.64e+00,2.40e-02,
886,9.40e-01,8.00e-01,2.88e+00,2.40e-02,
887,9.80e-01,4.00e-01,3.60e+00,4.80e-02,
888,9.40e-01,8.00e-01,3.52e+00,3.20e-02,
889,1.00e+00,4.00e-01,3.84e+00,4.80e-02,
890,9.40e-01,8.00e-01,3.84e+00,4.80e-02,
891,1.02e+00,4.00e-01,3.68e+00,3.20e-02,
892,9.60e-01,8.00e-01,3.76e+00,3.20e-02,
893,1.02e+00,4.00e-01,2.56e+00,4.80e-02,
894,9.60e-01,8.00e-01,3.20e+00,4.80e-02,
895,1.04e+00,4.00e-01,3.76e+00,3.20e-02,
